ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
2015-05-01,33061008510000,17572,"HESS BAKKEN INVESTMENTS II, LLC",RS-THOMPSON-155-92-  0112H-1,LOT 4,1,155,92,MTL,ALGER,BAKKEN,1339,219,31,1315,1669,1669,0,48.2822388507149,-102.458772080865
2015-05-01,33061012490000,18647,"LIME ROCK RESOURCES III-A, L.P.",ANDERSON   11-13H,NWNW,13,155,92,MTL,ALGER,BAKKEN,1184,428,31,1299,792,718,0,48.254016562363,-102.459612981021
2015-05-01,33061007720000,17359,"LIME ROCK RESOURCES III-A, L.P.",BAKKE   11-24H,NWNW,24,155,92,MTL,ALGER,BAKKEN,1533,467,31,1349,3694,3694,0,48.2376014154283,-102.458338059188
2015-05-01,33061022690000,23905,"LIME ROCK RESOURCES III-A, L.P.",CLIFF  12-24H-25,SWNW,24,155,92,MTL,ALGER,BAKKEN,1730,327,31,1486,1042,968,0,48.2365324917901,-102.458074441252
2015-05-01,33061016960000,20514,"LIME ROCK RESOURCES III-A, L.P.",CLIFFORD   14-24H-25,SWSW,24,155,92,MTL,ALGER,BAKKEN,1812,481,28,1516,1993,1919,0,48.2293824290859,-102.459355810525
2015-05-01,33061019720000,22122,"LIME ROCK RESOURCES III-A, L.P.",EMIL  14-13H-24,SWSW,13,155,92,MTL,ALGER,BAKKEN,1901,612,31,1664,2046,1972,0,48.2429791597899,-102.459136530496
2015-05-01,33061023370000,24511,"LIME ROCK RESOURCES III-A, L.P.",IRENE  12-13H-24,SWNW,13,155,92,MTL,ALGER,BAKKEN,1462,328,31,1367,1555,1481,0,48.2485286370993,-102.459596551692
2015-05-01,33061027730000,26781,OASIS PETROLEUM NORTH AMERICA LLC,AVA   5693 43-35T,SWSE,35,156,93,MTL,ALGER,BAKKEN,3058,4637,31,3122,1402,1216,0,48.2845036937486,-102.600875358695
2015-05-01,33061025810000,25687,OASIS PETROLEUM NORTH AMERICA LLC,BARMAN  5693 43-12T,SWSE,12,156,93,MTL,ALGER,BAKKEN,4860,0,31,5113,3178,2866,52,48.3424401306415,-102.576007807808
2015-05-01,33061020810000,22676,OASIS PETROLEUM NORTH AMERICA LLC,BLANCHET FEDERAL  5693 41-28H,SWSW,28,156,93,MTL,ALGER,BAKKEN,2097,2216,23,1876,1715,1477,8,48.2990531343314,-102.650689851941
2015-05-01,33061022150000,23528,OASIS PETROLEUM NORTH AMERICA LLC,BUI FEDERAL  5693 44-27B,SESE,27,156,93,MTL,ALGER,BAKKEN,1092,1158,31,1321,662,414,0,48.2993142092542,-102.615806296363
2015-05-01,33061017890000,21048,OASIS PETROLEUM NORTH AMERICA LLC,CASPIAN  5693 43-11H,SWSE,11,156,93,MTL,ALGER,BAKKEN,2886,2125,31,2883,4950,4752,0,48.3423352864394,-102.59957053702
2015-05-01,33061026600000,26179,OASIS PETROLEUM NORTH AMERICA LLC,CLEMENTINE  5693 44-35T,SESE,35,156,93,MTL,ALGER,BAKKEN,5478,4912,31,5577,6445,6241,18,48.2845279323577,-102.5946352625
2015-05-01,33061025800000,25686,OASIS PETROLEUM NORTH AMERICA LLC,DEMORRETT  5693 43-12B,SWSE,12,156,93,MTL,ALGER,BAKKEN,2938,0,31,3106,4938,4678,0,48.342439914725,-102.575802039397
2015-05-01,33061024440000,25053,OASIS PETROLEUM NORTH AMERICA LLC,DUNLAP  5693 44-12B,SESE,12,156,93,MTL,ALGER,BAKKEN,1316,0,30,1446,875,623,0,48.3423533643839,-102.571687233636
2015-05-01,33061022500000,23766,OASIS PETROLEUM NORTH AMERICA LLC,ERVIN   5693 11-24T,NWNW,24,156,93,MTL,ALGER,BAKKEN,5688,3075,31,6146,7069,6759,0,48.3264038000451,-102.587526539175
2015-05-01,33061013650000,19036,OASIS PETROLEUM NORTH AMERICA LLC,EVANS FEDERAL  5693 42-27H,SESW,27,156,93,MTL,ALGER,BAKKEN,1634,811,31,1793,2499,2251,0,48.2989030433404,-102.623768596079
2015-05-01,33061023270000,24416,OASIS PETROLEUM NORTH AMERICA LLC,GARRAFFA  5693 41-11B,SWSW,11,156,93,MTL,ALGER,BAKKEN,3596,1797,31,3882,4841,4643,0,48.342541524554,-102.608848867221
2015-05-01,33061022170000,23530,OASIS PETROLEUM NORTH AMERICA LLC,GINNY H  5693 41-35T,SWSW,35,156,93,MTL,ALGER,BAKKEN,2666,4707,31,2725,3595,3409,0,48.2843915292592,-102.608940261935
2015-05-01,33061017980000,21110,OASIS PETROLEUM NORTH AMERICA LLC,HERON  5693 43-12H,SWSE,12,156,93,MTL,ALGER,BAKKEN,555,0,27,584,666,429,10,48.3422094593709,-102.578252277367
2015-05-01,33061011740000,18466,OASIS PETROLEUM NORTH AMERICA LLC,HYNEK  5693 42-35H,SESW,35,156,93,MTL,ALGER,BAKKEN,2035,4743,31,2024,4171,3985,0,48.2847683867049,-102.603966257686
2015-05-01,33061023260000,24415,OASIS PETROLEUM NORTH AMERICA LLC,KNAEBEL   5693 41-11T,SWSW,11,156,93,MTL,ALGER,BAKKEN,2680,1672,31,2683,2447,2249,0,48.3425419038485,-102.609054634479
2015-05-01,33061024100000,24952,OASIS PETROLEUM NORTH AMERICA LLC,LENI  5693 42-11B,SESW,11,156,93,MTL,ALGER,BAKKEN,3621,1644,31,3579,4435,4237,0,48.3424223241325,-102.603664288976
2015-05-01,33061026940000,26381,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #10B,SWNW,20,156,92,MTL,ALGER,BAKKEN,5109,4315,31,5039,3833,3616,0,48.3229409892653,-102.546392311305
2015-05-01,33061026640000,26185,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #2T,SWNW,20,156,92,MTL,ALGER,BAKKEN,2268,5722,31,2280,1734,1517,0,48.3223927688803,-102.546392311305
2015-05-01,33061026630000,26184,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #3B,SWNW,20,156,92,MTL,ALGER,BAKKEN,5468,2997,31,5496,4675,4458,0,48.3225298239766,-102.546392311305
2015-05-01,33061026620000,26183,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #4T,SWNW,20,156,92,MTL,ALGER,BAKKEN,3538,6069,31,3524,2489,2269,3,48.3226668790728,-102.546392311305
2015-05-01,33061026950000,26382,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD   5692 21-20 #9T2,SWNW,20,156,92,MTL,ALGER,BAKKEN,3384,7159,31,3330,2593,2362,14,48.3228039341691,-102.546392311305
2015-05-01,33061016380000,20202,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 21-20H,SWNW,20,156,92,MTL,ALGER,BAKKEN,4170,4417,31,4150,3396,3179,0,48.321446596313,-102.546042705024
2015-05-01,33061028740000,27224,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 11T2,NWSW,22,156,92,MTL,ALGER,BAKKEN,46,1067,1,45,46,0,46,48.3172960131696,-102.500262009026
2015-05-01,33061028710000,27221,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 12T2,NWSW,22,156,92,MTL,ALGER,BAKKEN,2273,6218,27,2302,2439,1762,0,48.3179702812549,-102.500271328557
2015-05-01,33061028690000,27219,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 5T,NWSW,22,156,92,MTL,ALGER,BAKKEN,4965,4419,31,5042,6227,5450,0,48.3181511824485,-102.500273828919
2015-05-01,33061028700000,27220,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 6B,NWSW,22,156,92,MTL,ALGER,BAKKEN,4521,3309,31,4620,5025,4248,0,48.3180607318517,-102.500272578738
2015-05-01,33061028720000,27222,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 7T,NWSW,22,156,92,MTL,ALGER,BAKKEN,4056,5021,31,4148,4449,3600,0,48.3174769143632,-102.500264509388
2015-05-01,33061028730000,27223,OASIS PETROLEUM NORTH AMERICA LLC,MALLARD  5692 31-22 8B,NWSW,22,156,92,MTL,ALGER,BAKKEN,8496,7950,31,8585,9834,8985,0,48.3173864637664,-102.500263259207
2015-05-01,33061027720000,26780,OASIS PETROLEUM NORTH AMERICA LLC,MANDARIN  5693 43-35B,SWSE,35,156,93,MTL,ALGER,BAKKEN,5808,4817,31,5942,2456,2251,19,48.2845034086664,-102.600669814427
2015-05-01,33061008070000,17477,OASIS PETROLEUM NORTH AMERICA LLC,MELL  44-21H,SESE,21,156,93,MTL,ALGER,BAKKEN,968,622,31,957,2111,1801,0,48.3142605495634,-102.63555651403
2015-05-01,33061013890000,19097,OASIS PETROLEUM NORTH AMERICA LLC,MERRITT  5693 11-24H,NWNW,24,156,93,MTL,ALGER,BAKKEN,2866,2821,31,3118,2441,2131,0,48.326479751271,-102.585593421348
2015-05-01,33061022140000,23527,OASIS PETROLEUM NORTH AMERICA LLC,NGUYEN FEDERAL  5693 44-27T,SESE,27,156,93,MTL,ALGER,BAKKEN,3571,1421,31,3765,3822,3574,0,48.2993142092542,-102.615395107272
2015-05-01,33061013110000,18855,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 11-19H,NENW,19,156,92,MTL,ALGER,BAKKEN,3866,4522,31,4002,3460,3243,0,48.3261601978101,-102.563475440236
2015-05-01,33061029460000,27598,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 4T2,SWSE,18,156,92,MTL,ALGER,BAKKEN,2189,8222,30,2228,1830,1620,0,48.3278312918007,-102.556802927996
2015-05-01,33061029470000,27599,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 5B,SWSE,18,156,92,MTL,ALGER,BAKKEN,5706,4926,31,5874,5331,5114,0,48.3278310328065,-102.556938705691
2015-05-01,33061029480000,27600,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 6T,SWSE,18,156,92,MTL,ALGER,BAKKEN,3588,3887,31,3678,2695,2478,0,48.3278307738123,-102.557074483385
2015-05-01,33061029490000,27601,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 7T2,SWSE,18,156,92,MTL,ALGER,BAKKEN,3967,6807,31,3916,3453,3236,0,48.3278305148182,-102.55721026108
2015-05-01,33061029500000,27602,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 43-18 8B,SWSE,18,156,92,MTL,ALGER,BAKKEN,5231,5242,31,5299,4531,4531,0,48.327830255824,-102.557346038775
2015-05-01,33061026820000,26299,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 44-18 2B,SESE,18,156,92,MTL,ALGER,BAKKEN,6304,4638,31,6501,5431,5214,0,48.3282393978814,-102.551221246197
2015-05-01,33061026810000,26298,OASIS PETROLEUM NORTH AMERICA LLC,OASIS MEIERS  5692 44-18 3T,SESE,18,156,92,MTL,ALGER,BAKKEN,3127,5242,31,3217,2060,2060,0,48.3283764489428,-102.551223237942
2015-05-01,33061027080000,26427,OASIS PETROLEUM NORTH AMERICA LLC,OSAGE  5693 43-35T,SWSE,35,156,93,MTL,ALGER,BAKKEN,2489,3984,31,2587,1402,1216,0,48.2845031235842,-102.600464270158
2015-05-01,33061026610000,26180,OASIS PETROLEUM NORTH AMERICA LLC,POSTEL   5693 44-35B,SESE,35,156,93,MTL,ALGER,BAKKEN,3650,4394,31,3742,1621,1608,13,48.2845282174399,-102.594840806768
2015-05-01,33061024090000,24951,OASIS PETROLEUM NORTH AMERICA LLC,REYNOLDS  5693 42-11T,SESW,11,156,93,MTL,ALGER,BAKKEN,3011,2332,31,2988,3830,3632,0,48.342422703427,-102.603870056235
2015-05-01,33061026590000,26178,OASIS PETROLEUM NORTH AMERICA LLC,SATSUMA  5693 44-35B,SESE,35,156,93,MTL,ALGER,BAKKEN,3509,3696,31,3741,1685,1499,0,48.2845276472755,-102.594429718231
2015-05-01,33061026460000,26037,OASIS PETROLEUM NORTH AMERICA LLC,TEXEL FEDERAL   5693 44-27 #2T,SESE,27,156,93,MTL,ALGER,BAKKEN,2441,1002,31,2552,2337,2089,0,48.2993142092542,-102.616423079999
2015-05-01,33061024430000,25052,OASIS PETROLEUM NORTH AMERICA LLC,ZUTZ  5693 44-12T,SESE,12,156,93,MTL,ALGER,BAKKEN,2607,0,31,2664,1857,1597,0,48.3423535803004,-102.571893002048
2015-05-01,33061012680000,18712,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA   1-36H,SESW,36,155,92,MTL,ALGER,BAKKEN,465,211,31,416,249,80,14,48.1973981770028,-102.455535149868
2015-05-01,33061018620000,21408,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA   2-36H,SESE,36,155,92,MTL,ALGER,BAKKEN,553,578,31,453,366,133,78,48.1975124652668,-102.443159808561
2015-05-01,33061019840000,22164,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  3-36H,SWSE,36,155,92,MTL,ALGER,BAKKEN,1126,159,31,1136,2032,1618,259,48.1982215405486,-102.448638059015
2015-05-01,33061019870000,22170,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  4-36TFH,SWSW,36,155,92,MTL,ALGER,BAKKEN,371,204,31,418,342,108,79,48.1976312008135,-102.458528509725
2015-05-01,33061019860000,22168,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  5-36TFH,SESE,36,155,92,MTL,ALGER,BAKKEN,696,390,31,845,623,417,51,48.1975132203584,-102.443570200862
2015-05-01,33061019850000,22165,"SLAWSON EXPLORATION COMPANY, INC.",ATHENA  6-36TFH,SWSE,36,155,92,MTL,ALGER,BAKKEN,536,509,31,514,428,273,0,48.198220785457,-102.448227666714
2015-05-01,33061008100000,17481,STATOIL OIL & GAS LP,ADIX 25  1-H,NWNW,25,155,92,MTL,ALGER,BAKKEN,974,833,27,911,816,793,23,48.2251101610314,-102.458925050166
2015-05-01,33061021010000,22729,STATOIL OIL & GAS LP,ALGER STATE   16-21 2TFH,SWSW,9,155,92,MTL,ALGER,BAKKEN,3459,2728,31,3322,8,7,1,48.255508940836,-102.523715611512
2015-05-01,33061021000000,22713,STATOIL OIL & GAS LP,ALGER STATE   16-21 4TFH,SESE,9,155,92,MTL,ALGER,BAKKEN,3724,2202,30,3777,3567,3555,12,48.2553952965215,-102.507225144851
2015-05-01,33061020980000,22711,STATOIL OIL & GAS LP,ALGER STATE  16-21 3H,SESE,9,155,92,MTL,ALGER,BAKKEN,4815,739,30,4960,5006,5004,2,48.2553959637896,-102.507019721612
2015-05-01,33061025560000,25573,STATOIL OIL & GAS LP,ALGER STATE  16-21 7H,SWSW,9,155,92,MTL,ALGER,BAKKEN,5461,3498,31,5185,1198,1057,141,48.2555062717638,-102.524537304468
2015-05-01,33061024780000,25212,STATOIL OIL & GAS LP,ALGER STATE 16-21  #5H,SESE,9,155,92,MTL,ALGER,BAKKEN,6056,1808,31,6055,5583,5560,23,48.2555905127714,-102.506198028656
2015-05-01,33061024790000,25213,STATOIL OIL & GAS LP,ALGER STATE 16-21  #6TFH,SESE,9,155,92,MTL,ALGER,BAKKEN,4656,1989,31,4818,5098,5037,61,48.2555909131322,-102.506074774713
2015-05-01,33061016700000,20373,STATOIL OIL & GAS LP,ALGER STATE 16-21  1-H,SESW,9,155,92,MTL,ALGER,BAKKEN,3543,2344,31,3861,1875,1874,1,48.2554361764312,-102.515736972914
2015-05-01,33061019550000,22061,STATOIL OIL & GAS LP,ANDERSON  28-33 2TFH,NWNE,28,155,92,MTL,ALGER,BAKKEN,2392,2361,31,2069,3373,3321,52,48.2249805410946,-102.511752257641
2015-05-01,33061019560000,22062,STATOIL OIL & GAS LP,ANDERSON  28-33 3H,NWNE,28,155,92,MTL,ALGER,BAKKEN,3217,1893,31,2594,3775,3667,108,48.2249809194602,-102.511649625975
2015-05-01,33061019570000,22063,STATOIL OIL & GAS LP,ANDERSON  28-33 4TFH,NWNW,28,155,92,MTL,ALGER,BAKKEN,2045,1407,24,2294,3044,2989,55,48.2249401080384,-102.522719724147
2015-05-01,33061007650000,17351,STATOIL OIL & GAS LP,ANDERSON 28-33  1-H,NWNW,28,155,92,MTL,ALGER,BAKKEN,2687,1544,28,2392,2559,2549,10,48.225069962646,-102.52467373421
2015-05-01,33061020080000,22292,STATOIL OIL & GAS LP,ARVID ANDERSON   14-11 #2TFH,SESE,14,155,92,MTL,ALGER,BAKKEN,3105,1122,31,3376,4215,4123,92,48.2410699135192,-102.464085864432
2015-05-01,33061020070000,22291,STATOIL OIL & GAS LP,ARVID ANDERSON   14-11 #3H,SESE,14,155,92,MTL,ALGER,BAKKEN,3406,2757,31,3697,3856,3855,1,48.2410696769219,-102.463983181168
2015-05-01,33061020120000,22317,STATOIL OIL & GAS LP,ARVID ANDERSON  14-11 #4TFH,SESW,14,155,92,MTL,ALGER,BAKKEN,2992,1897,31,2861,2888,2878,10,48.2411397368751,-102.476544370717
2015-05-01,33061025120000,25330,STATOIL OIL & GAS LP,ARVID ANDERSON  14-11 7TFH,SESE,14,155,92,MTL,ALGER,BAKKEN,5803,9374,31,5260,4306,4095,211,48.2409049245244,-102.463859961252
2015-05-01,33061023870000,24853,STATOIL OIL & GAS LP,ARVID ANDERSON 14-11  #5H,SESW,14,155,92,MTL,ALGER,BAKKEN,4751,2692,31,4612,4224,3694,530,48.2411427808611,-102.476675805294
2015-05-01,33061023880000,24854,STATOIL OIL & GAS LP,ARVID ANDERSON 14-11  #6H,SESW,14,155,92,MTL,ALGER,BAKKEN,4575,3562,31,4465,4700,4593,107,48.2411422130274,-102.476429365462
2015-05-01,33061014080000,19198,STATOIL OIL & GAS LP,ARVID ANDERSON 14-11  1-H,SWSE,14,155,92,MTL,ALGER,BAKKEN,2121,2004,29,2417,256,58,198,48.2408931758576,-102.470657593296
2015-05-01,33061005970000,16893,STATOIL OIL & GAS LP,BAKKE 23  1-H,NWNW,23,155,92,MTL,ALGER,BAKKEN,528,261,31,640,1437,1105,332,48.2393822843237,-102.481138659093
2015-05-01,33061029420000,27577,STATOIL OIL & GAS LP,BARSTAD  23-14 3H,SWSE,23,156,93,MTL,ALGER,BAKKEN,15204,9948,31,14900,8790,8790,0,48.3139225352422,-102.596801390466
2015-05-01,33061029410000,27576,STATOIL OIL & GAS LP,BARSTAD  23-14 7TFH,SWSE,23,156,93,MTL,ALGER,BAKKEN,6793,15557,31,6632,4540,4540,0,48.3139227065385,-102.596924780942
2015-05-01,33061029400000,27575,STATOIL OIL & GAS LP,BARSTAD  23-14 8H,SWSE,23,156,93,MTL,ALGER,BAKKEN,12096,7744,31,11938,18869,18869,0,48.3139228778349,-102.597048171418
2015-05-01,33061017590000,20907,STATOIL OIL & GAS LP,BARSTAD 23-14   #1-H,SWSE,23,156,93,MTL,ALGER,BAKKEN,4321,3146,31,4172,3834,3803,31,48.3139267320029,-102.599824457128
2015-05-01,33061017600000,20908,STATOIL OIL & GAS LP,BARSTAD 23-14  #2TFH,SWSE,23,156,93,MTL,ALGER,BAKKEN,1060,2870,31,905,1144,1108,5,48.313926589256,-102.599721631732
2015-05-01,33061018560000,21374,STATOIL OIL & GAS LP,BARSTAD 23-14  #4TFH,SWSE,23,156,93,MTL,ALGER,BAKKEN,11259,14242,21,10782,10279,10279,0,48.3139223639458,-102.59667799999
2015-05-01,33061018550000,21373,STATOIL OIL & GAS LP,BARSTAD 23-14  #5H,SWSE,23,156,93,MTL,ALGER,BAKKEN,9119,5122,9,8794,6299,6299,0,48.3139221926495,-102.596554609514
2015-05-01,33061018570000,21375,STATOIL OIL & GAS LP,BARSTAD 23-14  #6TFH,SWSE,23,156,93,MTL,ALGER,BAKKEN,13220,9007,21,12594,7147,7147,0,48.3139220213531,-102.596431219038
2015-05-01,33061028110000,27003,STATOIL OIL & GAS LP,BROWN  30-19 3H,NENW,31,156,93,MTL,ALGER,BAKKEN,13474,6866,31,13363,22643,16611,6032,48.297763122262,-102.690410488722
2015-05-01,33061028120000,27004,STATOIL OIL & GAS LP,BROWN  30-19 4TFH,NENW,31,156,93,MTL,ALGER,BAKKEN,6716,5970,19,6531,5802,4256,1546,48.297762606809,-102.690287166604
2015-05-01,33061028130000,27005,STATOIL OIL & GAS LP,BROWN  30-19 5TFH,NENW,31,156,93,MTL,ALGER,BAKKEN,4119,3918,15,4174,3320,2436,884,48.2977620913561,-102.690163844487
2015-05-01,33061028140000,27006,STATOIL OIL & GAS LP,BROWN  30-19 6H,NENW,31,156,93,MTL,ALGER,BAKKEN,10181,5174,31,10046,10976,8052,2924,48.2977615759031,-102.69004052237
2015-05-01,33061031790000,28733,STATOIL OIL & GAS LP,BROWN 30-19   #7TFH,SWSE,30,156,93,MTL,ALGER,BAKKEN,12747,8775,28,13035,19814,15229,4585,48.299831063607,-102.683363894979
2015-05-01,33061017400000,20790,STATOIL OIL & GAS LP,BROWN 30-19  #2H,NENW,31,156,93,MTL,ALGER,BAKKEN,3554,4411,31,3638,0,0,0,48.2978427767346,-102.689793310629
2015-05-01,33061012820000,18760,STATOIL OIL & GAS LP,BROWN 30-19  1-H,SWSE,30,156,93,MTL,ALGER,BAKKEN,4454,6398,31,4104,1931,1931,0,48.2998342765926,-102.683479027969
2015-05-01,33061021840000,23286,STATOIL OIL & GAS LP,BURES  20-29 4TFH,NWNE,20,155,93,MTL,ALGER,BAKKEN,0,0,0,0,0,0,0,48.2396187956211,-102.66414875793
2015-05-01,33061013730000,19058,STATOIL OIL & GAS LP,BURES 20-29  #1TFH,NWNE,20,155,93,MTL,ALGER,BAKKEN,298,155,3,424,553,553,0,48.239687903419,-102.665405767343
2015-05-01,33061016630000,20306,STATOIL OIL & GAS LP,BURES 20-29  2H,NWNE,20,155,93,MTL,ALGER,BAKKEN,744,459,3,2096,982,917,65,48.2396878182648,-102.665220982808
2015-05-01,33061007090000,17165,STATOIL OIL & GAS LP,CARKUFF 22  1-H,SESE,22,155,92,MTL,ALGER,BAKKEN,2701,1169,31,2530,1790,1790,0,48.2269839387984,-102.484173878299
2015-05-01,33061021830000,23285,STATOIL OIL & GAS LP,CHARLIE SORENSON  17-8 3TFH,NWNE,20,155,93,MTL,ALGER,BAKKEN,0,0,0,0,0,0,0,48.2396187483133,-102.664046099855
2015-05-01,33061016620000,20305,STATOIL OIL & GAS LP,CHARLIE SORENSON 17-8   2H,NWNE,20,155,93,MTL,ALGER,BAKKEN,380,272,4,489,610,566,44,48.2396877709569,-102.665118324733
2015-05-01,33061015440000,19788,STATOIL OIL & GAS LP,CHARLIE SORENSON 17-8  1-H,NWNE,20,155,93,MTL,ALGER,BAKKEN,74,39,1,636,81,74,7,48.2396878655727,-102.665323640883
2015-05-01,33061019150000,21804,STATOIL OIL & GAS LP,CLIFFORD BAKKE  26-35 #4H,NWNW,26,155,92,MTL,ALGER,BAKKEN,4715,2016,30,4701,5865,5773,92,48.224908554003,-102.481168481288
2015-05-01,33061018490000,21358,STATOIL OIL & GAS LP,CLIFFORD BAKKE 26-35  #2H,NENE,26,155,92,MTL,ALGER,BAKKEN,4722,3211,31,4520,2437,2437,0,48.2248319317209,-102.463767295986
2015-05-01,33061018500000,21359,STATOIL OIL & GAS LP,CLIFFORD BAKKE 26-35  #3H,NENE,26,155,92,MTL,ALGER,BAKKEN,4595,892,31,4369,1276,1276,0,48.2248319794554,-102.463869925085
2015-05-01,33061013280000,18896,STATOIL OIL & GAS LP,CLIFFORD BAKKE 26-35  1-H,NENW,26,155,92,MTL,ALGER,BAKKEN,2007,1073,25,1899,1870,1869,1,48.2249055945394,-102.474805634607
2015-05-01,33061019320000,21953,STATOIL OIL & GAS LP,CVANCARA  20-17 2TFH,SWSW,20,155,92,MTL,ALGER,BAKKEN,4047,2620,31,4116,3242,3194,48,48.2267956927886,-102.543296457995
2015-05-01,33061019340000,21955,STATOIL OIL & GAS LP,CVANCARA  20-17 3H,SWSW,20,155,92,MTL,ALGER,BAKKEN,8789,3310,31,8944,6412,4187,2225,48.2267955026869,-102.543091148149
2015-05-01,33061019350000,21957,STATOIL OIL & GAS LP,CVANCARA  20-17 4TFH,SWSW,20,155,92,MTL,ALGER,BAKKEN,6223,7168,31,6285,9296,9024,272,48.2267954076361,-102.542988493225
2015-05-01,33061026880000,26344,STATOIL OIL & GAS LP,CVANCARA 20-17  #5H,SWSW,20,155,92,MTL,ALGER,BAKKEN,10072,7661,31,10177,10766,10060,706,48.2264885708006,-102.543173272087
2015-05-01,33061026890000,26345,STATOIL OIL & GAS LP,CVANCARA 20-17  #6TFH,SWSW,20,155,92,MTL,ALGER,BAKKEN,6353,4771,31,6256,1587,619,968,48.2264884567396,-102.543050086179
2015-05-01,33061026900000,26346,STATOIL OIL & GAS LP,CVANCARA 20-17  #7H,SWSW,20,155,92,MTL,ALGER,BAKKEN,11309,5658,31,11388,3479,2520,959,48.2264883426785,-102.542926900271
2015-05-01,33061007690000,17355,STATOIL OIL & GAS LP,CVANCARA 20-17  1-H,SESE,20,155,92,MTL,ALGER,BAKKEN,2840,3084,26,2972,2697,2504,193,48.2264515313406,-102.526854123962
2015-05-01,33061024180000,24986,STATOIL OIL & GAS LP,DOMASKIN  30-31 5TFH,SESW,19,155,92,MTL,ALGER,BAKKEN,10933,15041,31,10834,14694,13786,908,48.2265181375842,-102.562524700136
2015-05-01,33061024190000,24987,STATOIL OIL & GAS LP,DOMASKIN  30-31 6H,SESW,19,155,92,MTL,ALGER,BAKKEN,6890,4768,31,6932,14195,13864,331,48.2265181954182,-102.562401513873
2015-05-01,33061024200000,24988,STATOIL OIL & GAS LP,DOMASKIN  30-31 7TFH,SESW,19,155,92,MTL,ALGER,BAKKEN,9800,15922,31,9833,15965,14477,1488,48.2265182532521,-102.562278327609
2015-05-01,33061019090000,21769,STATOIL OIL & GAS LP,DOMASKIN 30-31  #3H,NWNE,30,155,92,MTL,ALGER,BAKKEN,2333,989,31,2596,3735,3702,33,48.2250150402197,-102.552870572301
2015-05-01,33061013720000,19057,STATOIL OIL & GAS LP,DOMASKIN 30-31  1-H,NWNE,30,155,92,MTL,ALGER,BAKKEN,4584,5415,31,5717,4805,4801,4,48.2251225989286,-102.557316356974
2015-05-01,33061019100000,21770,STATOIL OIL & GAS LP,DOMASKIN 30-31  2H,NENE,30,155,92,MTL,ALGER,BAKKEN,3062,1525,31,3342,6194,6188,6,48.2250151847642,-102.552562692476
2015-05-01,33061020280000,22403,STATOIL OIL & GAS LP,ESTHER HYNEK   10-11 #4TFH,SWSW,10,155,93,MTL,ALGER,BAKKEN,1538,1767,20,1456,2682,2576,106,48.256596269521,-102.632162034306
2015-05-01,33061020290000,22404,STATOIL OIL & GAS LP,ESTHER HYNEK  10-11 #3H,SWSW,10,155,93,MTL,ALGER,BAKKEN,1534,1576,21,1687,2677,2596,81,48.2566647981143,-102.632162034306
2015-05-01,33061021150000,22797,STATOIL OIL & GAS LP,ESTHER HYNEK  10-11 2TFH,NWNW,10,155,93,MTL,ALGER,BAKKEN,3436,2807,30,3405,4508,4282,226,48.2662741290215,-102.631894983534
2015-05-01,33061022360000,23675,STATOIL OIL & GAS LP,ESTHER HYNEK  10-11 6TFH,NWNW,10,155,93,MTL,ALGER,BAKKEN,3143,2432,31,3195,2613,2612,1,48.2664385984235,-102.631894983534
2015-05-01,33061022350000,23674,STATOIL OIL & GAS LP,ESTHER HYNEK  10-11 7H,NWNW,10,155,93,MTL,ALGER,BAKKEN,3222,2579,31,3045,2011,2010,1,48.2663563637225,-102.631894983534
2015-05-01,33061013240000,18881,STATOIL OIL & GAS LP,ESTHER HYNEK 10-11  1-H,SWNW,10,155,93,MTL,ALGER,BAKKEN,2086,2280,24,1984,2676,2655,21,48.2626695079609,-102.631894983534
