ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
2015-06-01,33007016310000,17737,"CONTINENTAL RESOURCES, INC.",ARMSTRONG  1-24H,SWSW,24,141,99,BIL,ST. DEMETRIUS,BAKKEN,344,252,30,454,208,208,0,47.0099317401524,-103.175455653337
2015-06-01,33007017070000,21806,"CONTINENTAL RESOURCES, INC.",BURIAN  1-27H,NENW,27,141,99,BIL,ST. DEMETRIUS,BAKKEN,1678,1018,30,1571,5960,5960,0,47.008466139942,-103.214254650143
2015-06-01,33007017490000,23272,"CONTINENTAL RESOURCES, INC.",CARETAN   1-28H,NWNE,28,141,99,BIL,ST. DEMETRIUS,BAKKEN,2680,2719,30,2633,4790,4790,0,47.0083426780967,-103.230743553542
2015-06-01,33007017380000,22909,"CONTINENTAL RESOURCES, INC.",CHARNWOOD  1-32H,SESW,32,141,99,BIL,ST. DEMETRIUS,BAKKEN,1487,2062,30,1538,4975,4975,0,46.9808509132319,-103.257258606443
2015-06-01,33007015930000,16479,"CONTINENTAL RESOURCES, INC.",DAHLE  1-2H,SWSW,2,141,99,BIL,ST. DEMETRIUS,BAKKEN,383,72,30,437,210,210,0,47.0533459083163,-103.199282584495
2015-06-01,33007018190000,27583,"CONTINENTAL RESOURCES, INC.",DUNKIRK  1-18AH1,NENW,18,141,99,BIL,ST. DEMETRIUS,BAKKEN,1600,2153,30,1769,2097,2097,0,47.0374430979718,-103.277958825953
2015-06-01,33007017220000,22277,"CONTINENTAL RESOURCES, INC.",ELIZABETH ANN  1-32H,SESW,32,141,98,BIL,ST. DEMETRIUS,BAKKEN,845,1498,30,899,1026,1026,0,46.9814095894837,-103.130158552384
2015-06-01,33007017210000,22276,"CONTINENTAL RESOURCES, INC.",EPSOM  1-31H,SESW,31,141,98,BIL,ST. DEMETRIUS,BAKKEN,1254,1548,26,1108,1799,1799,0,46.9812739753612,-103.151372054468
2015-06-01,33007015610000,16210,"CONTINENTAL RESOURCES, INC.",GLORIA  1-18H,SWSW,18,141,98,BIL,ST. DEMETRIUS,BAKKEN,32,98,17,226,15,15,0,47.0247114875895,-103.15821103949
2015-06-01,33007017140000,22046,"CONTINENTAL RESOURCES, INC.",JENNIE  1-8H,SESW,8,141,99,BIL,ST. DEMETRIUS,BAKKEN,757,873,21,891,1318,1228,90,47.0390145691332,-103.258569368622
2015-06-01,33007017410000,22951,"CONTINENTAL RESOURCES, INC.",OBRIYENITCH   1-14H,NWNE,14,141,99,BIL,ST. DEMETRIUS,BAKKEN,1292,1509,30,1331,4454,4454,0,47.0376945180219,-103.186401740962
2015-06-01,33007017260000,22383,"CONTINENTAL RESOURCES, INC.",ODESSA   1-17H,NENW,17,141,99,BIL,ST. DEMETRIUS,BAKKEN,720,1820,30,897,1942,1942,0,47.0366802766913,-103.25649154808
2015-06-01,33007017280000,22408,"CONTINENTAL RESOURCES, INC.",PROCH  1-7H,SESW,7,141,99,BIL,ST. DEMETRIUS,BAKKEN,852,1552,30,890,1634,1634,0,47.0384850799087,-103.277869736219
2015-06-01,33007017350000,22749,"CONTINENTAL RESOURCES, INC.",REPETOWSKI  1-36H,SESW,36,141,99,BIL,ST. DEMETRIUS,BAKKEN,1661,1082,30,1738,3567,3567,0,46.981132081751,-103.172553723501
2015-06-01,33007017000000,21599,"CONTINENTAL RESOURCES, INC.",STUSS  1-26H,NWNE,26,141,99,BIL,ST. DEMETRIUS,BAKKEN,1094,953,30,1108,2097,2097,0,47.0088040487775,-103.188323511801
2015-06-01,33007015740000,16343,"CONTINENTAL RESOURCES, INC.",URBAN  1-12H,NENE,12,141,99,BIL,ST. DEMETRIUS,BAKKEN,89,60,24,0,78,78,0,47.0522024561972,-103.160510359768
2015-06-01,33007017030000,21690,"CONTINENTAL RESOURCES, INC.",WANNER  1-15H,NWNE,15,141,99,BIL,ST. DEMETRIUS,BAKKEN,764,834,29,663,1305,1305,0,47.0377055042186,-103.210295406892
2015-06-01,33007015460000,16100,"CONTINENTAL RESOURCES, INC.",XAVIER  1-10H,NENW,10,141,99,BIL,ST. DEMETRIUS,BAKKEN,596,78,30,652,517,517,0,47.0511495759384,-103.214580077878
2015-06-01,33007017480000,23271,"CONTINENTAL RESOURCES, INC.",YVETTE   1-4H,LOT2,4,141,99,BIL,ST. DEMETRIUS,BAKKEN,1987,2101,25,1762,718,718,0,47.0661634391421,-103.230639600048
2015-06-01,33007018330000,28121,"EMERALD OIL, INC",MARY SAMSONITE  1-16-21H,NENW,16,141,99,BIL,ST. DEMETRIUS,BAKKEN,2450,2783,30,2447,2431,0,2431,47.0373463728032,-103.238242480744
2015-06-01,33007018350000,28123,"EMERALD OIL, INC",MARY SAMSONITE  3-16-21H,NENW,16,141,99,BIL,ST. DEMETRIUS,BAKKEN,2296,3112,30,2274,2708,0,2708,47.0373464683332,-103.238041772208
2015-06-01,33007017750000,24574,WHITING OIL AND GAS CORPORATION,WANNER FEDERAL  21-1TFH,LOT3,1,141,100,BIL,ST. DEMETRIUS,BAKKEN,2220,3863,30,2163,4786,4735,0,47.0659855584768,-103.299159253236
2015-06-01,33007015250000,15928,XTO ENERGY INC.,ANHELUK  44X-23,SESE,23,142,99,BIL,ST. DEMETRIUS,BAKKEN,195,242,14,219,564,121,9,47.096783663037,-103.182009744292
2015-06-01,33007016100000,16664,XTO ENERGY INC.,BASARABA   44X-27,SESE,27,142,99,BIL,ST. DEMETRIUS,BAKKEN,1756,0,30,1365,1887,1702,0,47.0824276674472,-103.203415825788
2015-06-01,33007015350000,16033,XTO ENERGY INC.,CHRUSZCH  11X-20,NWNW,20,142,99,BIL,ST. DEMETRIUS,BAKKEN,196,213,21,0,315,183,11,47.1095802076435,-103.262790259276
2015-06-01,33007016320000,17768,XTO ENERGY INC.,CHRUSZCH  43X-29F,NESE,29,142,99,BIL,ST. DEMETRIUS,BAKKEN,380,2006,30,225,1978,1759,37,47.0880151246372,-103.244705517164
2015-06-01,33007015400000,16054,XTO ENERGY INC.,HELLICKSON PALUCK  44X-24,SESE,24,142,99,BIL,ST. DEMETRIUS,BAKKEN,330,510,30,205,783,65,0,47.0970317622805,-103.160909749363
2015-06-01,33007016230000,17172,XTO ENERGY INC.,JILEK  44X-33,SESE,33,142,99,BIL,ST. DEMETRIUS,BAKKEN,280,370,30,234,1049,504,0,47.0691007912799,-103.22346458695
2015-06-01,33007015510000,16153,XTO ENERGY INC.,KRUSHEVSKY LOGOSZ  41X-35,NENE,35,142,99,BIL,ST. DEMETRIUS,BAKKEN,502,477,17,457,883,428,0,47.0808723418575,-103.181299509582
2015-06-01,33007015080000,15645,XTO ENERGY INC.,LOGOSZ  44X-15,SESE,15,142,99,BIL,ST. DEMETRIUS,BAKKEN,460,651,30,657,185,0,0,47.1114072784378,-103.204416459856
2015-06-01,33007016280000,17511,XTO ENERGY INC.,LOGOSZ  44X-22,SESE,22,142,99,BIL,ST. DEMETRIUS,BAKKEN,268,345,30,223,489,304,0,47.0968956598029,-103.204911946903
2015-06-01,33007015160000,15789,XTO ENERGY INC.,PALUCK  41X-28,NENE,28,142,99,BIL,ST. DEMETRIUS,BAKKEN,332,60,30,227,562,17,0,47.0946601768378,-103.224409199216
2015-06-01,33007015110000,15692,XTO ENERGY INC.,STATE LOGOSZ  44X-16,SESE,16,142,99,BIL,ST. DEMETRIUS,BAKKEN,152,55,23,0,699,0,0,47.1113677476505,-103.225059299811
2015-06-01,33089004800000,14209,"DENBURY ONSHORE, LLC",DINSDALE     1-3,NWNE,10,139,96,STK,STADIUM,LODGEPOLE,4252,12832,30,4265,2547,1599,948,46.873134,-102.777511
2015-06-01,33089004820000,14213,"DENBURY ONSHORE, LLC",DINSDALE     2-4,NWNE,10,139,96,STK,STADIUM,LODGEPOLE,1707,54196,30,1724,838,526,312,46.87291,-102.777913
2015-06-01,33089004810000,14212,"DENBURY ONSHORE, LLC",HEART RIVER     1-4,NESE,5,139,96,STK,STADIUM,LODGEPOLE,724,28124,21,639,421,1,420,46.879731,-102.815696
2015-06-01,33089004900000,14307,"DENBURY ONSHORE, LLC",HR     1-9,SENW,9,139,96,STK,STADIUM,LODGEPOLE,2177,8876,30,2185,856,387,469,46.870947,-102.801474
2015-06-01,33061028350000,27080,ARSENAL ENERGY USA INC.,ALLISON ANN  10-3H,SESW,10,155,91,MTL,STANLEY,BAKKEN,5898,4333,30,5747,2506,2491,15,48.2555605486831,-102.367608325627
2015-06-01,33061013910000,19108,ARSENAL ENERGY USA INC.,AMY ELIZABETH  11-2H,SESE,11,155,91,MTL,STANLEY,BAKKEN,1579,1507,30,1519,908,908,0,48.2559340152217,-102.336723181277
2015-06-01,33061018150000,21176,ARSENAL ENERGY USA INC.,ANTHONY ROBERT  10-3H,SWSE,10,155,91,MTL,STANLEY,BAKKEN,2362,1728,29,2444,2065,1870,195,48.2557075015673,-102.35940728739
2015-06-01,33061013900000,19106,ARSENAL ENERGY USA INC.,BRENLEE  100-19H,SWSE,19,155,90,MTL,STANLEY,BAKKEN,1360,202,24,1340,664,664,0,48.2269393416881,-102.294907831079
2015-06-01,33061028360000,27081,ARSENAL ENERGY USA INC.,CRAIG ALLEN  10-3H,SESW,10,155,91,MTL,STANLEY,BAKKEN,5190,2535,30,5325,2551,2461,90,48.255560357855,-102.367197472654
2015-06-01,33061018250000,21230,ARSENAL ENERGY USA INC.,GJOA LYNN  100-12H,SESE,12,155,91,MTL,STANLEY,BAKKEN,1115,401,21,1123,491,491,0,48.2555770573019,-102.310779565961
2015-06-01,33061022460000,23759,ARSENAL ENERGY USA INC.,JOHN PAUL  11-2H-155-91,SESW,11,155,91,MTL,STANLEY,BAKKEN,1887,1421,30,1869,562,562,0,48.2557215443026,-102.34570108386
2015-06-01,33061022470000,23760,ARSENAL ENERGY USA INC.,RONALD CARTER  11-2H-155-91,SESW,11,155,91,MTL,STANLEY,BAKKEN,2539,1541,30,2545,1618,1618,0,48.2557224866437,-102.345290223149
2015-06-01,33061018880000,21581,ARSENAL ENERGY USA INC.,WADE MORRIS  10-3H,SWSE,10,155,91,MTL,STANLEY,BAKKEN,1189,663,30,1033,658,658,0,48.2557073107389,-102.358996433831
2015-06-01,33061008700000,17620,"EOG RESOURCES, INC.",BURKE   14-17H,NWNW,17,155,90,MTL,STANLEY,BAKKEN,1036,466,30,1044,848,420,133,48.2540820333891,-102.286371309459
2015-06-01,33061008140000,17487,"EOG RESOURCES, INC.",BURKE   16-22H,SWSE,22,155,90,MTL,STANLEY,BAKKEN,818,610,30,833,573,214,55,48.2268386553929,-102.229648686127
2015-06-01,33061033980000,29912,"EOG RESOURCES, INC.",BURKE   40-1609H,SESE,16,155,90,MTL,STANLEY,BAKKEN,15367,51576,30,14705,5376,4896,0,48.2425331513161,-102.246640129962
2015-06-01,33061010530000,18163,"EOG RESOURCES, INC.",BURKE  100-20H,SESE,20,155,90,MTL,STANLEY,BAKKEN,270,1198,30,276,396,63,89,48.2265252852595,-102.269505164908
2015-06-01,33061009440000,17862,"EOG RESOURCES, INC.",BURKE  13-15H,SESE,15,155,90,MTL,STANLEY,BAKKEN,433,1306,30,475,370,112,14,48.2416700273693,-102.225132199868
2015-06-01,33061010180000,18073,"EOG RESOURCES, INC.",BURKE  15-21H,NWNW,21,155,90,MTL,STANLEY,BAKKEN,820,51,30,1016,442,172,26,48.2390729209841,-102.265859319093
2015-06-01,33061009740000,17949,"EOG RESOURCES, INC.",BURKE  17-23H,NWNW,23,155,90,MTL,STANLEY,BAKKEN,454,356,30,448,334,90,0,48.2394827584472,-102.222442297586
2015-06-01,33061008870000,17689,"EOG RESOURCES, INC.",BURKE  20-29H,SWSE,29,155,90,MTL,STANLEY,BAKKEN,2307,57,30,2322,992,664,24,48.2124718831797,-102.2736697677
2015-06-01,33061007870000,17409,"EOG RESOURCES, INC.",BURKE  21-30H,SWSE,30,155,90,MTL,STANLEY,BAKKEN,1863,216,30,1859,756,495,17,48.2120281442278,-102.294950002921
2015-06-01,33061008360000,17542,"EOG RESOURCES, INC.",BURKE  24-08H,SESE,8,155,90,MTL,STANLEY,BAKKEN,966,830,27,943,553,281,56,48.2557600778003,-102.269552696425
2015-06-01,33061011530000,18403,"EOG RESOURCES, INC.",BURKE  26-18H,NENW,18,155,90,MTL,STANLEY,BAKKEN,1088,375,30,1301,1039,707,89,48.2540426843291,-102.303619061083
2015-06-01,33061010540000,18164,"EOG RESOURCES, INC.",BURKE  27-07H,SWSE,7,155,90,MTL,STANLEY,BAKKEN,1020,478,30,1019,553,309,1,48.2563007134883,-102.294511167945
2015-06-01,33061015060000,19606,"EOG RESOURCES, INC.",BURKE  31-20H,SESE,20,155,90,MTL,STANLEY,BAKKEN,1505,133,30,1510,1044,796,4,48.2266623423114,-102.270572870776
2015-06-01,33061007880000,17410,"EOG RESOURCES, INC.",BURKE  3-16H,NWNW,16,155,90,MTL,STANLEY,BAKKEN,436,962,13,439,174,26,16,48.2536019649299,-102.265679846735
2015-06-01,33061009620000,17911,"EOG RESOURCES, INC.",BURKE  4-06H,LOT4,6,155,90,MTL,STANLEY,BAKKEN,700,621,30,692,527,283,0,48.2827760922668,-102.308180279417
2015-06-01,33061027620000,26647,"EOG RESOURCES, INC.",BURKE  45-3130H,SESE,31,155,90,MTL,STANLEY,BAKKEN,6115,3884,30,6060,7993,7395,36,48.1980226831562,-102.292540152061
2015-06-01,33061027610000,26646,"EOG RESOURCES, INC.",BURKE  46-3130H,SESE,31,155,90,MTL,STANLEY,BAKKEN,2568,4824,30,2543,1510,941,5,48.1981597480264,-102.292541097988
2015-06-01,33061027600000,26645,"EOG RESOURCES, INC.",BURKE  66-3130H,SESE,31,155,90,MTL,STANLEY,BAKKEN,8068,7491,30,8191,6439,5846,29,48.1982968128966,-102.292542043915
2015-06-01,33061009890000,17996,"EOG RESOURCES, INC.",BURKE  9-10H,SESE,10,155,90,MTL,STANLEY,BAKKEN,126,945,30,116,320,9,7,48.2563515187395,-102.228475521676
2015-06-01,33061008290000,17523,"EOG RESOURCES, INC.",PURCELL  1-01H,LOT4,1,155,91,MTL,STANLEY,BAKKEN,711,833,30,721,451,207,0,48.2830976134119,-102.326026227404
2015-06-01,33061010700000,18194,"HESS BAKKEN INVESTMENTS II, LLC",RS-ENANDER A-155-91-  0607H-1,LOT 4,6,155,91,MTL,STANLEY,BAKKEN,1114,971,30,1102,928,928,0,48.283668012335,-102.436434334158
2015-06-01,33061009240000,17810,"HESS BAKKEN INVESTMENTS II, LLC",RS-ENANDER-155-91-  0508H-1,LOT 4,5,155,91,MTL,STANLEY,BAKKEN,1120,272,24,1119,868,868,0,48.2803849367246,-102.415530591883
2015-06-01,33061010390000,18130,"HESS BAKKEN INVESTMENTS II, LLC",RS-HARSTAD-155-91-  0433H-1,SWSE,4,155,91,MTL,STANLEY,BAKKEN,550,111,30,547,292,292,0,48.2700307579233,-102.383964870293
2015-06-01,33061016050000,20030,"LIME ROCK RESOURCES III-A, L.P.",AMUNDSON  23-14H,SWSE,23,155,91,MTL,STANLEY,BAKKEN,2502,317,30,2600,1706,1634,0,48.2272375532064,-102.340673417635
2015-06-01,33061014670000,19471,"LIME ROCK RESOURCES III-A, L.P.",BEHR  16-21H,NWNW,16,155,91,MTL,STANLEY,BAKKEN,2520,1105,30,2897,2890,2818,0,48.2539663805121,-102.392599300131
2015-06-01,33061028620000,27191,"LIME ROCK RESOURCES III-A, L.P.",BISMARCK STATE  34-27-28H,SESW,34,155,91,MTL,STANLEY,BAKKEN,5232,225,30,5289,3656,3584,0,48.1977236165375,-102.365840725596
2015-06-01,33061022320000,23636,"LIME ROCK RESOURCES III-A, L.P.",BOB   16-21H,NENW,16,155,91,MTL,STANLEY,BAKKEN,2956,456,30,3171,2294,2222,0,48.2539544927418,-102.390631891433
2015-06-01,33061026790000,26275,"LIME ROCK RESOURCES III-A, L.P.",CARISSA  27-34H,SESW,22,155,91,MTL,STANLEY,BAKKEN,3912,469,30,4044,4038,3966,0,48.2270713589287,-102.367422353
2015-06-01,33061023970000,24884,"LIME ROCK RESOURCES III-A, L.P.",CAROL  43-29H,NESE,29,155,91,MTL,STANLEY,BAKKEN,1666,285,28,1774,2185,2113,0,48.2159569714191,-102.396971751505
2015-06-01,33061026020000,25780,"LIME ROCK RESOURCES III-A, L.P.",CGB  30-31H,NENW,30,155,91,MTL,STANLEY,BAKKEN,2975,3141,30,2949,2378,2306,0,48.2249944710948,-102.431774291262
2015-06-01,33061026800000,26276,"LIME ROCK RESOURCES III-A, L.P.",CJ  27-34H,SESW,22,155,91,MTL,STANLEY,BAKKEN,3516,320,30,3485,2302,2230,0,48.2270412976543,-102.367225461238
2015-06-01,33061021950000,23415,"LIME ROCK RESOURCES III-A, L.P.",CORPRON  16-21-22H,NENE,16,155,91,MTL,STANLEY,BAKKEN,3907,604,30,4260,3560,3491,0,48.253814630249,-102.378811432374
2015-06-01,33061009310000,17833,"LIME ROCK RESOURCES III-A, L.P.",CRAFT  21-16H,SESE,21,155,91,MTL,STANLEY,BAKKEN,1697,419,29,1588,1118,1047,0,48.227185634788,-102.37705492193
2015-06-01,33061009560000,17896,"LIME ROCK RESOURCES III-A, L.P.",CRAFT  22-15H,SESE,22,155,91,MTL,STANLEY,BAKKEN,1824,160,30,1940,963,892,0,48.2287605701002,-102.354155970516
2015-06-01,33061008900000,17705,"LIME ROCK RESOURCES III-A, L.P.",CRAFT  27-34H,NWNW,27,155,91,MTL,STANLEY,BAKKEN,1570,150,30,1601,797,745,0,48.2244649014171,-102.372533866094
2015-06-01,33061011000000,18269,"LIME ROCK RESOURCES III-A, L.P.",CRAFT  44-29H,SESE,29,155,91,MTL,STANLEY,BAKKEN,2023,0,30,2176,1567,1495,0,48.211857076007,-102.397246790606
2015-06-01,33061026780000,26274,"LIME ROCK RESOURCES III-A, L.P.",DYLAN  22-15H,SESW,22,155,91,MTL,STANLEY,BAKKEN,3509,441,30,3257,3335,3263,0,48.2271069005999,-102.367623312706
2015-06-01,33061017090000,20593,"LIME ROCK RESOURCES III-A, L.P.",EDITH   14-29H-32,SWSW,29,155,91,MTL,STANLEY,BAKKEN,2220,405,30,2209,2423,2352,0,48.2148792130975,-102.41560264426
2015-06-01,33061022950000,24074,"LIME ROCK RESOURCES III-A, L.P.",ENANDER  41-32H-29,NENE,32,155,91,MTL,STANLEY,BAKKEN,1833,120,30,1784,1982,1910,0,48.2084367672366,-102.398308777354
2015-06-01,33061026030000,25781,"LIME ROCK RESOURCES III-A, L.P.",GARFIELD  30-31H,NENW,30,155,91,MTL,STANLEY,BAKKEN,2666,3809,30,2717,1986,1914,0,48.2249942769084,-102.431979546318
2015-06-01,33061028630000,27192,"LIME ROCK RESOURCES III-A, L.P.",GYPSEY 6  16-21H,NWNW,16,155,91,MTL,STANLEY,BAKKEN,2094,3719,25,2472,1399,1341,0,48.2523327896902,-102.392866276259
2015-06-01,33061026270000,25916,"LIME ROCK RESOURCES III-A, L.P.",H REID TTT  33-28H,SESE,33,155,91,MTL,STANLEY,BAKKEN,5218,222,30,5205,3491,3419,0,48.1976336945873,-102.377659680858
2015-06-01,33061022430000,23742,"LIME ROCK RESOURCES III-A, L.P.",HANK  28-33H,SWNW,28,155,91,MTL,STANLEY,BAKKEN,2549,395,30,2408,2866,2794,0,48.2219297660179,-102.393268987423
2015-06-01,33061020020000,22236,"LIME ROCK RESOURCES III-A, L.P.",HANSEN  18-19H,NENW,18,155,91,MTL,STANLEY,BAKKEN,0,0,0,0,0,0,0,48.2539614960435,-102.429595796068
2015-06-01,33061012090000,18548,"LIME ROCK RESOURCES III-A, L.P.",HARSTAD    44-9H,SESE,9,155,91,MTL,STANLEY,BAKKEN,1458,732,30,1586,1215,1143,0,48.2561684325463,-102.377046153917
2015-06-01,33061010650000,18182,"LIME ROCK RESOURCES III-A, L.P.",HARSTAD  18-19H,LOT1,18,155,91,MTL,STANLEY,BAKKEN,1066,190,30,1257,538,467,0,48.2511560860346,-102.436679104212
2015-06-01,33061015840000,19980,"LIME ROCK RESOURCES III-A, L.P.",HILL   31-30H,SESW,31,155,91,MTL,STANLEY,BAKKEN,2866,488,27,3181,1862,1798,0,48.197524097392,-102.430080583679
2015-06-01,33061021940000,23405,"LIME ROCK RESOURCES III-A, L.P.",JERRY  15-22H,NESW,15,155,91,MTL,STANLEY,BAKKEN,1568,1737,30,1574,1449,1377,0,48.2450798754108,-102.365121899893
2015-06-01,33061027520000,26603,"LIME ROCK RESOURCES III-A, L.P.",JON R   16-21-22H,NWNE,16,155,91,MTL,STANLEY,BAKKEN,3506,376,30,3396,2114,2044,0,48.2536761334008,-102.381583876782
2015-06-01,33061020530000,22542,"LIME ROCK RESOURCES III-A, L.P.",KEVIN   24-9H,SESW,9,155,91,MTL,STANLEY,BAKKEN,1439,417,30,1645,1093,1022,0,48.2556330544169,-102.386899830793
2015-06-01,33061016040000,20029,"LIME ROCK RESOURCES III-A, L.P.",KRABLES  22-15H,SESW,22,155,91,MTL,STANLEY,BAKKEN,1757,333,30,1733,663,593,0,48.2267352292616,-102.365199093674
2015-06-01,33061016110000,20046,"LIME ROCK RESOURCES III-A, L.P.",LORI  18-19H,LOT2,18,155,91,MTL,STANLEY,BAKKEN,2147,1378,30,2575,2263,2191,0,48.2495270834708,-102.437489927351
2015-06-01,33061028610000,27190,"LIME ROCK RESOURCES III-A, L.P.",MINOT STATE  34-33-28H,SESW,34,155,91,MTL,STANLEY,BAKKEN,6566,285,30,6522,5897,5826,0,48.1977236165375,-102.366045926642
2015-06-01,33061009570000,17897,"LIME ROCK RESOURCES III-A, L.P.",MOEN  23-14H,SESE,23,155,91,MTL,STANLEY,BAKKEN,2689,110,29,2982,1754,1685,0,48.2272721587879,-102.333520010074
2015-06-01,33061008820000,17673,"LIME ROCK RESOURCES III-A, L.P.",MYHRA  28-33H,NWNW,28,155,91,MTL,STANLEY,BAKKEN,1915,157,30,1802,1103,1031,0,48.2243745491213,-102.39374517434
2015-06-01,33061022740000,23929,"LIME ROCK RESOURCES III-A, L.P.",NESSON  31-30H,LOT4,31,155,91,MTL,STANLEY,BAKKEN,3049,528,30,3071,1987,1915,0,48.1977497121114,-102.43678213951
2015-06-01,33061007730000,17364,"LIME ROCK RESOURCES III-A, L.P.",REUM  11-32H,NWNW,32,155,91,MTL,STANLEY,BAKKEN,1671,255,30,1710,2676,2604,0,48.2097536200781,-102.415722320581
2015-06-01,33061010690000,18192,"LIME ROCK RESOURCES III-A, L.P.",REUM  31-30H,SESE,31,155,91,MTL,STANLEY,BAKKEN,4191,685,30,4545,2973,2901,0,48.1975523001932,-102.422202420325
2015-06-01,33061023250000,24393,"LIME ROCK RESOURCES III-A, L.P.",ROGSTAD  14-23H,NENE,14,155,91,MTL,STANLEY,BAKKEN,2690,310,30,2917,2562,2531,0,48.2528793733328,-102.333579567797
2015-06-01,33061023750000,24727,"LIME ROCK RESOURCES III-A, L.P.",RONALD  11-32H,NWNW,32,155,91,MTL,STANLEY,BAKKEN,1733,148,30,1605,1926,1855,0,48.2081232436091,-102.416768821935
2015-06-01,33061027710000,26734,"LIME ROCK RESOURCES III-A, L.P.",SHIRLEY ANNE  34-9H,NWNE,16,155,91,MTL,STANLEY,BAKKEN,1778,4072,30,1913,1138,1067,0,48.2536762297716,-102.381789243034
2015-06-01,33061021060000,22752,"LIME ROCK RESOURCES III-A, L.P.",STATE   34-33-28H,SWSW,34,155,91,MTL,STANLEY,BAKKEN,4165,393,30,4267,2448,2448,0,48.1990366297935,-102.369399866391
2015-06-01,33061022720000,23913,"LIME ROCK RESOURCES III-A, L.P.",STATE  30-31H,NWNE,30,155,91,MTL,STANLEY,BAKKEN,5927,836,30,5895,4692,4621,0,48.2251962986468,-102.424157594738
2015-06-01,33061022100000,23479,"LIME ROCK RESOURCES III-A, L.P.",SUNDTS  23-14-15H,SESW,23,155,91,MTL,STANLEY,BAKKEN,2843,417,30,3098,1889,1817,0,48.2269504685991,-102.34409111928
2015-06-01,33061014750000,19499,"LIME ROCK RESOURCES III-A, L.P.",TTT RANCH  33-28H,SESE,33,155,91,MTL,STANLEY,BAKKEN,4170,502,30,4056,2861,2789,0,48.1973166454026,-102.375691640845
2015-06-01,33061017450000,20822,"LIME ROCK RESOURCES III-A, L.P.",TTT RANCH  34-27XH,SWSE,34,155,91,MTL,STANLEY,BAKKEN,2470,358,30,2669,1395,1324,0,48.1990201828633,-102.358382838467
2015-06-01,33061020670000,22636,MUREX PETROLEUM CORPORATION,CANDI LYNN  36-25H,NESE,36,155,91,MTL,STANLEY,BAKKEN,3289,223,30,2887,2834,2215,130,48.2008512146274,-102.310731178417
2015-06-01,33061007950000,17438,MUREX PETROLEUM CORPORATION,CHAD ALAN  25-36H,NENW,25,155,91,MTL,STANLEY,BAKKEN,1742,93,30,1836,1300,935,94,48.2251813572231,-102.321693219765
2015-06-01,33061023050000,24186,MUREX PETROLEUM CORPORATION,EVY JUNE  17-20H,NENE,17,155,91,MTL,STANLEY,BAKKEN,1736,493,30,1728,2476,1790,424,48.2539353212222,-102.397942932216
2015-06-01,33061008150000,17489,MUREX PETROLEUM CORPORATION,GEORGE ROBERT  24-13H,SWSW,24,155,91,MTL,STANLEY,BAKKEN,1770,148,30,1814,1910,1511,132,48.2270104280854,-102.326159249428
2015-06-01,33061011160000,18306,MUREX PETROLEUM CORPORATION,JAMES PHILIP  24-13H,SESE,24,155,91,MTL,STANLEY,BAKKEN,2579,130,30,2606,2095,1605,94,48.2265380303527,-102.311694159034
2015-06-01,33061021320000,22899,MUREX PETROLEUM CORPORATION,JOHN RANDY  13-24H,NENW,13,155,91,MTL,STANLEY,BAKKEN,1813,142,30,1671,2308,1855,179,48.2521429131185,-102.323249623685
2015-06-01,33061011060000,18286,MUREX PETROLEUM CORPORATION,JOY  26-35H,NWNW,26,155,91,MTL,STANLEY,BAKKEN,1976,180,28,1951,2049,1448,302,48.2250305625592,-102.350806417989
2015-06-01,33061021310000,22898,MUREX PETROLEUM CORPORATION,KAREN MICHELLE  13-24H,NWNE,13,155,91,MTL,STANLEY,BAKKEN,1482,45,25,1450,1839,1610,10,48.253813406,-102.31839314040499
2015-06-01,33061021030000,22736,MUREX PETROLEUM CORPORATION,KATHERINE MARIAH  26-35H,NWNE,26,155,91,MTL,STANLEY,BAKKEN,1912,155,30,1919,1895,1454,151,48.225182741243,-102.337945560425
2015-06-01,33061021040000,22737,MUREX PETROLEUM CORPORATION,LEONARD JOHN   26-35H,NENW,26,155,91,MTL,STANLEY,BAKKEN,2676,303,30,2718,2935,2339,186,48.2251780537927,-102.343294153126
2015-06-01,33061020680000,22639,MUREX PETROLEUM CORPORATION,LUCAS   36-25H,SWSW,36,155,91,MTL,STANLEY,BAKKEN,2517,132,30,2515,2389,1855,146,48.197663896943,-102.329927782302
2015-06-01,33061023000000,24109,MUREX PETROLEUM CORPORATION,MAXWELL JAMES  17-20H,NENW,17,155,91,MTL,STANLEY,BAKKEN,2702,1229,30,2497,2906,2325,175,48.2535138874583,-102.407198802493
2015-06-01,33061009060000,17750,MUREX PETROLEUM CORPORATION,PRESTON THOMAS  20-17H,SESE,20,155,91,MTL,STANLEY,BAKKEN,1182,327,30,1042,1170,891,101,48.2265289094332,-102.397046964585
2015-06-01,33061006040000,16930,MUREX PETROLEUM CORPORATION,RICK CLAIR  25-36H,SESE,36,155,91,MTL,STANLEY,BAKKEN,2860,172,30,2867,2461,1860,167,48.1989870860304,-102.310772217698
2015-06-01,33061012180000,18568,MUREX PETROLEUM CORPORATION,RONALD DEAN  17-20H,NWNW,17,155,91,MTL,STANLEY,BAKKEN,1289,475,30,1159,1357,1087,76,48.2540493617027,-102.415110392038
